Location,Date,Zenith_Angle,Azimuth_Angle,ETR,ETRN,SUNY_Glo,SUNY_Dir,Wind_Speed,Precipitation,Snow,Avg_Temp,Max_Temp,Min_Temp,WDF2,WSF2,WT01,WT02,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT10,WT11,WT13,WT14,WT15,WT16,WT17,WT18,WT19,WT21,WT22
SAN ANTONIO,2007-12-14,68.11,180.28,509,1314,77,3,4.03,0.15,0,56,60,52,300,12.1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2007-12-15,68.13,180.18,509,1312,336,578,13.2,0.04,0,49,62,35,340,32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2007-12-16,68.18,180.09,508,1312,331,535,4.03,0,0,42,54,29,340,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-17,68.2,180,508,1312,342,583,5.82,0,0,45,60,29,160,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-18,68.23,179.92,507,1310,354,661,6.49,0,0,62,75,48,230,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-19,68.26,179.83,507,1312,90,10,3.58,0,0,59,68,49,160,12.1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-20,68.25,179.72,507,1310,352,643,8.05,0,0,63,79,46,300,23.9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-21,68.26,179.65,507,1313,303,397,8.28,0,0,60,79,40,150,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-22,68.26,179.55,507,1311,342,596,13.42,0,0,55,71,39,300,33.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-23,68.25,179.45,507,1313,349,633,6.04,0,0,43,56,29,190,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-24,68.25,179.36,507,1311,344,635,4.7,0,0,45,62,28,240,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-25,68.24,179.26,508,1313,276,344,6.93,0,0,48,68,28,130,17.9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-26,68.2,179.16,508,1311,346,626,10.74,0,0,49,62,36,320,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-27,68.18,179.08,509,1314,311,493,8.5,0.03,0,48,63,32,140,21.9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2007-12-28,68.15,178.99,510,1316,313,463,10.29,0,0,53,65,40,340,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2007-12-29,68.11,178.89,511,1314,303,384,4.92,0,0,47,61,32,160,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-30,68.07,178.8,512,1316,355,674,6.04,0,0,53,72,34,260,14.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2007-12-31,68.02,178.71,513,1316,335,577,8.95,0,0,57,78,36,30,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-01,67.96,178.61,514,1316,344,592,11.86,0,0,48,58,37,20,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-02,67.9,178.54,515,1319,300,395,5.82,0,0,41,54,27,50,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-03,67.82,178.44,517,1321,348,609,7.38,0,0,42,55,29,180,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-04,67.76,178.35,519,1321,151,54,5.82,0,0,50,66,34,160,17.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-05,67.7,178.25,520,1323,333,492,9.4,0,0,68,78,57,180,17,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-01-06,67.63,178.16,522,1325,220,242,11.41,0,0,66,79,52,140,21.9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-07,67.52,178.1,524,1325,118,90,14.32,0,0,73,79,66,170,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-08,67.43,178.01,526,1325,236,276,11.41,0.08,0,63,77,49,10,25.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-01-09,67.34,177.91,528,1327,367,609,5.82,0,0,56,69,42,160,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-10,67.22,177.82,530,1329,360,582,7.61,0,0,58,72,43,360,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-11,67.12,177.75,533,1331,382,714,5.82,0,0,53,69,36,210,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-12,67.01,177.68,535,1333,308,432,6.71,0,0,57,76,38,340,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-13,66.89,177.6,538,1333,373,642,5.82,0,0,50,65,35,110,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-14,66.76,177.54,541,1335,198,166,4.7,0,0,47,59,34,90,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-15,66.65,177.45,543,1339,82,0,4.25,0.11,0,50,54,46,100,8.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-01-16,66.5,177.36,546,1341,175,108,6.26,0,0,49,56,42,10,14.1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-01-17,66.38,177.3,549,1343,115,4,12.08,0,0,41,45,36,10,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-18,66.25,177.25,552,1345,77,0,10.51,0.05,0,39,41,36,20,17.9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-01-19,66.11,177.18,556,1347,398,723,10.07,0,0,44,55,33,10,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-20,65.95,177.08,559,1347,400,679,9.84,0,0,42,58,26,130,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-21,65.78,177.01,562,1350,79,1,4.7,0.1,0,53,60,46,120,19.9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-01-22,65.6,176.96,566,1349,154,50,8.5,0,0,56,72,40,20,21,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-01-23,65.45,176.91,569,1349,82,3,6.93,0,0,42,45,38,10,17,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-01-24,65.26,176.83,573,1351,126,9,12.08,0,0,43,47,39,20,19.9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-01-25,65.09,176.76,576,1350,74,0,6.04,0.05,0,43,47,39,80,12.1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-01-26,64.91,176.71,580,1352,392,616,4.47,0,0,58,72,44,290,8.9,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-27,64.72,176.65,584,1352,355,395,5.82,0,0,57,71,42,140,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-28,64.51,176.6,588,1351,172,164,7.83,0.02,0,66,77,55,180,17.9,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-01-29,64.33,176.55,592,1353,180,156,12.3,0,0,63,80,45,320,31.1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-30,64.13,176.5,596,1353,270,223,8.5,0,0,46,58,34,160,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-01-31,63.93,176.45,600,1355,433,714,13.87,0.01,0,50,65,35,320,36,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-02-01,63.74,176.39,604,1357,387,484,8.5,0,0,46,64,28,180,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-02,63.49,176.35,608,1356,427,659,7.83,0,0,58,76,40,150,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-03,63.29,176.32,613,1358,275,179,8.28,0,0,72,79,64,150,17,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-02-04,63.05,176.27,617,1358,197,140,10.96,0,0,76,84,68,160,19.9,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-02-05,62.85,176.23,621,1359,291,316,11.41,0,0,71,85,56,330,29.1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-06,62.64,176.2,626,1361,435,664,9.17,0,0,53,66,39,340,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-07,62.4,176.18,630,1360,435,654,7.61,0,0,55,73,36,320,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-08,62.17,176.15,635,1362,419,598,6.93,0,0,58,82,34,220,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-09,61.95,176.1,639,1364,364,429,4.92,0,0,64,80,48,100,12.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-10,61.71,176.08,644,1366,267,146,6.93,0,0,66,75,56,150,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-11,61.45,176.06,648,1365,139,24,10.07,0,0,69,77,61,160,21.9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-02-12,61.23,176.05,653,1367,307,330,11.86,0,0,59,70,48,20,25.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-02-13,60.96,176.03,658,1368,457,681,8.05,0,0,53,70,35,170,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-14,60.74,176.02,662,1370,360,315,11.63,0,0,61,77,44,170,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-15,60.5,176.01,667,1371,122,3,9.62,0.08,0,64,77,50,110,23,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-02-16,60.25,176.01,672,1372,111,31,9.84,0.12,0,54,61,46,300,25.1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-02-17,59.99,175.99,677,1372,473,692,10.51,0,0,63,78,47,310,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-18,59.74,176,682,1373,431,521,7.16,0,0,55,67,43,70,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-19,59.5,175.98,686,1376,388,318,8.5,0,0,55,71,39,150,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-20,59.21,175.98,691,1377,185,46,5.59,0,0,68,76,59,170,13,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-02-21,58.97,175.99,696,1378,312,189,6.93,0,0,71,85,56,80,15,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-22,58.71,176.01,701,1380,493,667,8.5,0,0,65,82,47,130,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-23,58.44,176.01,706,1381,360,406,7.61,0,0,61,79,43,160,17,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-02-24,58.17,176.03,710,1382,505,691,5.82,0,0,71,88,54,110,14.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-25,57.92,176.04,716,1384,427,513,10.51,0,0,72,92,51,10,32,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-02-26,57.64,176.05,720,1385,521,742,15.21,0,0,58,72,44,20,31.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-27,57.37,176.07,725,1387,525,732,5.82,0,0,49,67,30,200,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-28,57.12,176.09,730,1389,525,698,11.63,0,0,58,78,38,160,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-02-29,56.85,176.12,735,1390,286,203,9.4,0,0,71,82,60,140,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-01,56.56,176.15,740,1391,335,241,8.28,0,0,71,81,60,150,21.9,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-02,59.1,169.64,683,1277,116,5,17.9,0,0,73,81,64,140,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-03-03,58.83,169.63,687,1278,398,403,19.01,0.11,0,56,72,39,330,31.1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-03-04,58.57,169.63,692,1281,485,598,7.83,0,0,52,72,32,210,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-05,58.3,169.64,696,1282,507,671,8.72,0,0,59,80,37,140,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-06,58.03,169.67,700,1284,108,11,13.87,0.42,0,50,61,39,350,33.1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-03-07,57.77,169.66,705,1285,479,584,13.42,0,0,51,64,38,330,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-08,57.5,169.68,709,1286,510,656,7.61,0,0,51,68,33,140,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-09,57.24,169.68,714,1287,152,32,11.41,0,0,56,71,41,140,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-03-10,56.94,169.7,718,1289,199,111,6.71,1.01,0,57,63,51,300,19.9,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-03-11,56.69,169.73,722,1292,536,729,5.37,0,0,58,73,42,100,14.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-12,56.43,169.75,727,1293,528,675,9.62,0,0,60,78,41,170,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-13,56.15,169.75,731,1294,321,287,8.5,0,0,70,84,56,240,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-14,55.88,169.81,735,1296,525,624,9.4,0,0,78,96,60,250,23,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-15,55.63,169.8,739,1297,538,657,8.95,0,0,73,90,55,20,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-16,55.35,169.83,744,1298,188,79,13.42,0,0,69,79,58,130,25.1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-03-17,55.08,169.85,748,1301,198,40,18.12,0,0,76,84,68,140,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-18,54.83,169.88,752,1301,288,148,15.21,0.19,0,67,81,53,320,30,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-03-19,54.55,169.89,756,1303,560,733,12.53,0,0,61,73,48,360,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-20,54.29,169.93,760,1304,567,737,9.17,0,0,58,76,39,170,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-21,54.03,169.95,764,1305,524,588,8.95,0,0,65,80,49,160,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-22,53.75,170,768,1306,543,613,6.26,0,0,66,81,51,110,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-23,53.51,170.03,772,1309,407,239,11.41,0,0,65,73,56,80,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-03-24,53.23,170.06,776,1311,556,621,8.5,0,0,60,70,50,160,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-25,52.99,170.09,780,1312,494,459,13.87,0,0,66,79,52,170,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-26,52.71,170.12,784,1313,486,460,15.66,0,0,76,88,64,150,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-27,52.47,170.16,787,1314,356,266,12.75,0,0,75,85,65,170,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-28,52.21,170.19,791,1317,137,6,8.28,0,0,67,75,59,30,17.9,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-03-29,51.97,170.23,795,1319,224,56,8.28,0.03,0,68,79,57,120,17,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
SAN ANTONIO,2008-03-30,51.71,170.27,798,1320,180,46,11.41,0.01,0,77,83,70,140,19.9,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-03-31,51.44,170.31,802,1321,156,46,11.86,0.05,0,76,80,71,180,21.9,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-01,51.22,170.34,806,1321,407,308,8.95,0,0,75,86,64,30,19.9,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-02,50.97,170.37,809,1324,220,26,9.4,0,0,70,78,62,140,17.9,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-03,50.73,170.41,813,1326,223,74,12.3,0,0,77,85,68,160,21.9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-04,50.5,170.45,816,1327,422,361,11.86,0,0,67,76,58,20,23.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-05,50.24,170.47,819,1328,599,688,5.82,0,0,63,81,45,130,16.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-06,50.01,170.52,823,1329,557,533,8.72,0,0,70,84,55,160,17,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-07,49.78,170.57,826,1330,398,317,11.86,0,0,77,88,66,140,25.9,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-08,49.56,170.59,829,1333,368,200,10.96,0,0,80,89,70,130,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-09,49.32,170.63,832,1335,127,1,15.43,0.01,0,76,80,71,150,25.9,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-10,49.1,170.66,835,1336,535,474,7.38,0.05,0,74,88,60,330,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-11,48.88,170.69,838,1336,610,674,9.62,0,0,72,86,58,350,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-12,48.62,170.74,841,1337,618,721,12.08,0,0,63,76,50,320,21.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-13,48.42,170.75,844,1339,620,710,9.62,0,0,61,79,43,330,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-14,48.22,170.79,847,1340,616,701,5.37,0,0,60,77,42,140,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-15,47.99,170.81,850,1341,600,642,11.63,0,0,62,80,44,150,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-16,47.78,170.87,853,1342,311,99,15.66,0,0,70,82,58,130,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-17,47.57,170.88,856,1343,556,465,15.66,0.55,0,73,87,59,140,25.9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-18,47.34,170.9,858,1345,621,655,9.84,0.19,0,65,78,52,20,25.1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-19,47.14,170.93,861,1346,596,581,8.28,0,0,66,85,47,160,17.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-20,46.96,170.98,864,1348,239,53,10.74,0,0,69,83,55,160,23,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-21,46.77,170.98,866,1349,227,51,9.84,0,0,77,83,71,150,15,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-22,46.58,171,869,1351,513,376,9.4,0,0,80,89,71,140,17,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-23,49.75,163.62,804,1248,223,78,14.32,0,0,80,89,71,140,25.9,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-24,49.54,163.65,806,1247,303,113,12.97,0,0,79,87,70,140,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-25,49.35,163.65,808,1248,233,71,10.29,0.03,0,75,83,67,120,23.9,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-26,49.18,163.65,810,1250,576,577,8.05,0,0,74,85,63,130,21.9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-27,49.01,163.61,812,1250,373,178,14.32,0,0,68,77,58,10,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-04-28,48.84,163.62,814,1251,575,576,6.49,0,0,64,80,47,160,14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-29,48.66,163.59,816,1253,599,651,10.74,0,0,64,82,46,170,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-04-30,48.5,163.61,818,1254,589,601,15.88,0,0,72,86,57,150,25.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-05-01,48.33,163.58,820,1254,294,163,12.3,0,0,79,87,71,170,21.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-05-02,48.18,163.56,822,1255,493,390,8.28,0,0,79,92,65,150,17.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-05-03,48.02,163.55,823,1257,555,496,11.63,0,0,73,82,63,20,25.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-05-04,47.87,163.54,825,1256,404,200,9.62,0.03,0,70,82,58,110,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-05-05,47.7,163.52,827,1257,356,150,10.96,0.01,0,79,88,69,100,21,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
SAN ANTONIO,2008-05-06,47.58,163.5,828,1259,324,138,12.75,0,0,80,88,71,140,23.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-05-07,47.45,163.45,830,1259,429,296,11.41,0,0,80,95,65,270,23,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
SAN ANTONIO,2008-05-08,47.28,163.43,831,1259,593,619,6.93,0,0,77,95,59,180,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
